怪物ID,怪物类型,怪物子类型(1中立野怪2小兵3眼石4防御塔5基地6水晶7泉水8路障9侦查广播怪10NPC11血包12中立小龙13中立大龙 14-推塔小龙2召唤物,怪物名,头像图标ID,默认皮肤ID,生命值,生命增长值,法力值,法力增长值,物理攻击,物理攻击增长值,法术攻击,法术攻击增长值,物理防御,物理防御增长值,法术防御,法术防御增长值,攻击速度,攻击速度增长值,暴击率,暴击率增长值,移动速度(单位厘米每秒),视野距离,搜索范围,阵营,技能1,技能1的使用概率,技能1的施法时间,技能2,技能2的使用概率,技能2的施法时间,技能3,技能3的使用概率,技能3的施法时间,技能4,技能4的使用概率,技能4的施法时间,搜索策略（1搜人2搜怪4搜索中立方8无人也搜16战斗状态也搜敌32搜索草丛）,搜索仇恨（默认人物1000怪物1099）,搜索频率,经验值,经验范围,经验类型,回归距离,回归标志(1回归不回血2没有敌人才回归4攻击搜不到路回归),标志位（默认0全开1隐藏血条2隐藏名字4不被选中8不能转向16对友方隐藏模型32对非友方隐藏模型64显示攻击光效128显示大血条256是否开启碰撞512队友可穿1024不能被移动）,BOSS血条显示距离（0表示不会自动显示）,BOSS血条显示优先级（0表示不参与优先级排序）,小地图图标ID,可秒杀血条颜色,血条类型（0.人物1建筑2.野怪）,动态障碍类型
2021,2,1,金币,0,1066,100,0,0,0,1,1,0,0,0,0,0,0,1000000,0,0,0,50000,10,10,0,175,100,500,0,10,1000,0,10,1000,0,10,1000,1,0,300,0,0,1,0,1,7181,0,0,0,FFD306,2,
2022,1,14,$魔晶蓝龙,4,1067,5706840,1509360,0,0,65000,2600,0,0,3800,0,2000,0,1000000,0,0,0,60000,32,32,0,858,100,1000,859,0,2000,1113,0,1000,0,0,1000,32,1050,1000,100,0,1,12,0,6338,12,0,2022,FFD306,1,
2023,1,14,$魔晶蓝龙,4,1067,5706840,1509360,0,0,65000,2600,0,0,3800,0,2000,0,1000000,0,0,0,60000,32,32,0,858,100,1000,859,0,2000,1113,0,1000,0,0,1000,32,1050,1000,100,0,1,12,0,6338,12,0,2022,FFD306,1,
2024,2,1,$50金币,0,1068,5,0,0,0,1,1,0,0,0,0,0,0,1000000,0,0,0,50000,10,10,0,0,0,0,0,10,1000,0,10,1000,0,10,1000,1,0,300,0,0,1,0,1,67,0,0,1010,FFD306,2,
2025,2,9,龙血（大龙产生）,0,1069,100,0,0,0,1,1,0,0,0,0,0,0,1000000,0,0,0,50000,10,10,0,175,100,500,0,10,1000,0,10,1000,0,10,1000,1,0,300,0,0,1,0,1,7181,0,0,0,FFD306,2,
2026,2,2,$活化墓碑1级,0,1058,20000,8000,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,665,100,1000,876,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,194,0,0,0,FFD306,2,
2027,2,2,$活化墓碑2级,0,1058,20000,8000,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,666,100,1000,876,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,194,0,0,0,FFD306,2,
2028,2,2,$活化墓碑3级,0,1058,20000,8000,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,667,100,1000,876,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,194,0,0,0,FFD306,2,
2029,2,2,$活化墓碑4级,0,1058,20000,8000,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,668,100,1000,876,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,194,0,0,0,FFD306,2,
2030,2,2,$活化墓碑5级,0,1058,20000,8000,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,669,100,1000,876,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,194,0,0,0,FFD306,2,
2031,2,2,$隧道,0,1070,50,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,3,15,0,877,100,1000,,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,66,0,0,0,FFD306,2,
2032,2,2,$水域,0,1082,50,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,880,100,1000,,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,236559,0,0,0,FFD306,2,
2033,2,2,$时空旅者残影,0,1071,150000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,20,15,0,819,100,1000,0,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,192,0,0,0,FFD306,1,
2034,2,2,$炸药桶,0,1073,600,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,20,15,0,1148,100,1000,0,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,8388674,0,0,0,FFD306,2,
2035,2,2,$定时炸弹,0,1072,150000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,20,15,0,1377,100,1000,1378,100,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,8388675,0,0,0,FFD306,2,
2036,1,2,$亡灵死侍,4,1064,128000,3730,0,0,6000,100,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,833,100,1000,0,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,8388674,0,0,0,FFD306,2,
2037,1,2,$大鬼,4,1074,50000,5000,0,0,5000,1000,0,0,1500,0,0,0,1000000,0,0,0,50000,32,32,0,833,100,1000,0,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,8388674,0,0,1010,FFD306,2,
2038,2,2,$炸药桶(隐身),0,1073,600,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,20,15,0,1149,100,1000,0,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,8388674,0,0,0,FFD306,2,
2039,1,2,$鬼王,4,1074,120000,12000,0,0,5000,1000,0,0,3000,0,0,0,1000000,0,0,0,50000,32,32,0,833,100,1000,0,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,8388674,0,0,1010,FFD306,2,
2040,2,2,$虫子大招,0,1082,50,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,236559,0,0,0,FFD306,2,
2041,2,2,$火法栅栏,0,1082,50,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,236559,0,0,0,FFD306,2,
2042,1,1,$黄金侍卫,6,1076,120400,40400,0,0,2600,260,0,0,5000,0,0,0,1000000,0,0,0,50000,32,32,0,41,80,1000,42,20,2000,0,0,1000,0,0,1000,32,1050,1000,100,0,1,12,0,6338,20,0,0,FFD306,2,
2043,1,1,$黄金侍卫,6,1075,120400,40400,0,0,2600,260,0,0,5000,0,0,0,1000000,0,0,0,50000,32,32,0,41,80,1000,42,20,2000,0,0,1000,0,0,1000,32,1050,1000,100,0,1,12,0,6338,20,0,0,FFD306,2,
2044,1,12,$超进化魔晶蓝龙,4,1001,332430,62440,0,0,14750,830,0,0,5000,0,0,0,1000000,0,0,0,50000,32,32,0,858,100,1000,1146,0,2000,0,0,1000,0,0,1000,32,1050,1000,100,0,1,12,0,6338,20,0,0,FFD306,2,
2045,1,14,$驯服烈龙,4,1067,550000,300,0,0,650,2000,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,859,100,1000,41,0,1500,0,0,1000,0,0,1000,32,1050,1000,100,0,1,12,0,6338,20,0,1067,FFD306,1,
2046,1,14,$驯服烈龙,4,1067,550000,300,0,0,650,2000,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,859,100,1000,41,0,1500,0,0,1000,0,0,1000,32,1050,1000,100,0,1,12,0,6338,20,0,1067,FFD306,1,
2047,1,2,$无面者分身,0,1063,150000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,20,15,0,800,100,1000,804,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,192,0,0,0,FFD306,0,
10001,1,10,$商店NPC（怪物实体）,0,1078,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
10002,1,10,$翅膀NPC（怪物实体）,0,1077,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,1,0,0,0,FFD306,2,
10004,1,10,$商店NPC（光效）,0,1092,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
10005,1,10,$翅膀NPC（光效）,0,1091,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,1,0,0,0,FFD306,2,
2048,2,2,$高爆炸药桶,0,1073,600,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,20,15,0,1150,100,1000,0,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,8388674,0,0,0,FFD306,2,
2049,1,2,$骷髅战士,21,1037,45000,1800,0,0,1700,65,0,0,0,0,0,0,1000000,0,0,0,40000,17,10,0,39,50,1000,937,50,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1010,FFD306,2,
2050,1,2,$骷髅弓兵,20,1040,30000,1100,0,0,1700,65,0,0,0,0,0,0,1000000,0,0,0,40000,17,10,0,40,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1011,FFD306,2,
2051,1,2,$部落斧男,19,1079,75000,2900,0,0,3400,130,0,0,0,0,0,0,1000000,0,0,0,40000,17,10,0,63,100,1000,63,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1012,FFD306,2,
2052,1,2,$超级兵骷髅战士,21,1037,54000,2160,0,0,2040,78,0,0,0,0,0,0,1000000,0,0,0,40000,17,10,0,39,50,1000,937,50,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1013,FFD306,2,
2053,1,2,$强化骷髅弓兵,20,1040,36000,1320,0,0,2040,78,0,0,0,0,0,0,1000000,0,0,0,40000,17,10,0,40,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1014,FFD306,2,
2054,1,2,$合金锤男,18,1036,131000,5000,0,0,11900,455,0,0,10000,0,0,0,1000000,0,0,0,40000,17,10,0,63,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1015,FFD306,2,
2055,1,2,$骷髅战士,21,1037,45000,1800,0,0,1700,65,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,39,50,1000,937,50,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1010,FFD306,2,
2056,1,2,$骷髅弓兵,20,1040,30000,1100,0,0,1700,65,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,40,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1011,FFD306,2,
2057,1,2,$部落斧男,19,1079,75000,2900,0,0,3400,130,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,63,100,1000,63,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1012,FFD306,2,
2058,1,2,$超级兵骷髅战士,21,1037,54000,2160,0,0,2040,78,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,39,50,1000,937,50,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1013,FFD306,2,
2059,1,2,$强化骷髅弓兵,20,1040,36000,1320,0,0,2040,78,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,40,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1014,FFD306,2,
2060,1,2,$合金锤男,18,1036,131000,5000,0,0,11900,455,0,0,10000,0,0,0,1000000,0,0,0,45000,17,10,0,63,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1015,FFD306,2,
2061,1,2,$方舟剑士,15,1038,45000,1800,0,0,1700,65,0,0,0,0,0,0,1000000,0,0,0,40000,17,10,0,77,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1025,FFD306,2,
2062,1,2,$方舟弓手,16,1039,30000,1100,0,0,1700,65,0,0,0,0,0,0,1000000,0,0,0,40000,17,10,0,78,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1026,FFD306,2,
2063,1,2,$方舟斧男,14,1080,75000,2900,0,0,3400,130,0,0,0,0,0,0,1000000,0,0,0,40000,17,10,0,79,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1027,FFD306,2,
2064,1,2,$超级兵方舟剑士,15,1038,54000,2160,0,0,2040,78,0,0,0,0,0,0,1000000,0,0,0,40000,17,10,0,77,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1028,FFD306,2,
2065,1,2,$超级兵方舟弓手,16,1039,36000,1320,0,0,2040,78,0,0,0,0,0,0,1000000,0,0,0,40000,17,10,0,78,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1029,FFD306,2,
2066,1,2,$超级兵方舟斧男,13,1041,131000,5000,0,0,11900,455,0,0,10000,0,0,0,1000000,0,0,0,40000,17,10,0,79,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1030,FFD306,2,
2067,1,2,$方舟剑士,15,1038,45000,1800,0,0,1700,65,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,77,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1025,FFD306,2,
2068,1,2,$方舟弓手,16,1039,30000,1100,0,0,1700,65,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,78,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1026,FFD306,2,
2069,1,2,$方舟斧男,14,1080,75000,2900,0,0,3400,130,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,79,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1027,FFD306,2,
2070,1,2,$超级兵方舟剑士,15,1038,54000,2160,0,0,2040,78,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,77,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1028,FFD306,2,
2071,1,2,$超级兵方舟弓手,16,1039,36000,1320,0,0,2040,78,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,78,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1029,FFD306,2,
2072,1,2,$超级兵方舟斧男,13,1041,131000,5000,0,0,11900,455,0,0,10000,0,0,0,1000000,0,0,0,45000,17,10,0,79,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1030,FFD306,2,
2073,1,1,$一阵营按时间刷超级兵,3,1082,1576400,143300,0,0,35700,1390,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,80,100,1000,1146,0,2000,0,0,1000,0,0,1000,32,1050,1000,100,0,1,12,0,6338,20,0,0,FFD306,2,
2074,1,1,$二阵营按时间刷超级兵,3,1082,1576400,143300,0,0,35700,1390,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,80,100,1000,1146,0,2000,0,0,1000,0,0,1000,32,1050,1000,100,0,1,12,0,6338,20,0,0,FFD306,2,
2075,1,1,$检测怪1,5,1085,30000,0,0,0,1100,0,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,63,100,1000,44,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,0,0,3,0,0,0,FFD306,2,
2076,1,1,$检测怪2,5,1085,30000,0,0,0,1100,0,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,63,100,1000,44,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,0,0,3,0,0,0,FFD306,2,
2077,1,1,$检测怪3,5,1085,30000,0,0,0,1100,0,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,63,100,1000,44,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,0,0,3,0,0,0,FFD306,2,
2078,1,1,$古龙顶蔚蓝魔兽幼年,5,1086,25000,0,0,0,1100,0,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,63,100,1000,44,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,0,0,66,0,0,0,FFD306,2,
2079,1,1,$古龙顶蔚蓝魔兽幼年,5,1086,25000,0,0,0,1100,0,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,63,100,1000,44,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,0,0,66,0,0,0,FFD306,2,
2080,1,2,$轻灵蔷薇,14,1081,60000,0,0,0,3000,0,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,532,100,1000,536,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,0,0,66,0,0,0,FFD306,1,
2081,1,2,$骷髅战士,21,1037,35000,2000,0,0,2000,70,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,39,50,1000,937,50,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1010,FFD306,2,
2082,1,2,$骷髅弓兵,20,1040,20000,1500,0,0,2000,70,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,40,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1011,FFD306,2,
2083,1,2,$部落斧男,19,1079,80000,3000,0,0,4000,140,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,63,100,1000,63,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1012,FFD306,2,
2084,1,2,$方舟剑士,15,1038,30000,1500,0,0,1500,50,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,77,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1025,FFD306,2,
2085,1,2,$方舟弓手,16,1039,18000,1000,0,0,1500,50,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,78,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1026,FFD306,2,
2086,1,2,$方舟斧男,14,1080,75000,2900,0,0,3400,130,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,79,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1027,FFD306,2,
2087,2,4,$核晶防御塔,1,1046,80700,0,0,0,16400,1000,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,66,100,1200,531,0,0,0,10,1000,0,10,1000,7,1840,300,100,0,1,0,1,1482,15,2,1004,FFD306,1,
2088,2,4,$圣树防御塔,2,1048,80700,0,0,0,7000,700,0,0,2500,0,0,0,1000000,0,0,0,50000,20,15,0,402,100,1200,531,0,0,0,10,1000,0,10,1000,7,1840,300,100,0,1,0,1,1482,15,2,1034,FFD306,1,
2089,2,5,$泰坦核晶,1,1056,80000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1110,1000,100,0,1,0,1,33654031,12,7,1001,FFD306,1,
2090,2,5,$星灵圣树,2,1052,100000,0,0,0,0,0,0,0,2500,0,0,0,1000000,0,0,0,50000,20,15,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1110,1000,100,0,1,0,1,1482,12,7,1031,FFD306,1,
2091,1,2,$尖锐花,0,1087,12000,2000,0,0,1500,500,0,0,1000,400,4500,300,1000000,0,0,0,0,10,10,0,1221,100,1000,1227,100,500,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,8394818,0,0,0,FFD306,2,
2092,1,8,$藤蔓墙,0,1083,14400,2400,0,0,1500,500,0,0,1000,400,4500,300,1000000,0,0,0,0,8,8,0,1222,100,1000,0,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,8412736,0,0,0,FFD306,2,
2093,1,2,$巨型尖锐花,0,1084,45200,7200,0,0,5000,700,0,0,1000,400,4500,300,1000000,0,0,0,0,9,9,0,1223,100,1000,0,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,8394818,0,0,0,FFD306,2,
2094,1,2,$核晶驱动LC_P,17,1093,300000,0,0,0,62000,0,0,0,6500,0,0,0,1000000,0,0,0,50000,25,25,0,1265,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1011,FFD306,2,
2095,1,2,$核晶驱动LC_P,17,1093,300000,0,0,0,62000,0,0,0,6500,0,0,0,1000000,0,0,0,50000,25,25,0,1265,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1011,FFD306,2,
2096,1,2,$核晶驱动LC_P,17,1093,300000,0,0,0,62000,0,0,0,6500,0,0,0,1000000,0,0,0,50000,25,25,0,1265,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1011,FFD306,2,
2097,1,2,$基因改造LA_W,12,1096,300000,0,0,0,62000,0,0,0,6500,0,0,0,1000000,0,0,0,50000,25,25,0,1375,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1029,FFD306,2,
2098,1,2,$基因改造LA_W,12,1096,300000,0,0,0,62000,0,0,0,6500,0,0,0,1000000,0,0,0,50000,25,25,0,1375,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1029,FFD306,2,
2099,1,2,$基因改造LA_W,12,1096,300000,0,0,0,62000,0,0,0,6500,0,0,0,1000000,0,0,0,50000,25,25,0,1375,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1029,FFD306,2,
2100,1,2,$核晶骷髅战士,21,1037,45000,2500,0,0,1700,65,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,39,50,1000,937,50,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1010,FFD306,2,
2101,1,2,$核晶骷髅弓兵,20,1040,30000,1300,0,0,1700,65,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,40,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1011,FFD306,2,
2102,1,2,$核晶部落斧男,19,1079,75000,2900,0,0,3400,130,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,63,100,1000,63,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1012,FFD306,2,
2103,1,2,$核晶强化骷髅战士,21,1037,54000,2160,0,0,2040,78,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,39,50,1000,937,50,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1013,FFD306,2,
2104,1,2,$核晶强化骷髅弓兵,20,1040,36000,1320,0,0,2040,92,0,0,0,0,0,0,1000000,0,0,0,45000,25,25,0,1133,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1014,FFD306,2,
2105,1,2,$核晶合金锤男,18,1036,150000,6700,0,0,4080,156,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,63,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1015,FFD306,2,
2106,1,2,$核晶方舟剑士,15,1038,45000,2500,0,0,1700,65,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,77,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1025,FFD306,2,
2107,1,2,$核晶方舟弓手,16,1039,30000,1300,0,0,1700,65,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,78,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1026,FFD306,2,
2108,1,2,$核晶方舟斧男,14,1080,75000,2900,0,0,3400,130,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,79,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1027,FFD306,2,
2109,1,2,$核晶超级兵方舟剑士,15,1038,54000,2160,0,0,2040,78,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,77,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1028,FFD306,2,
2110,1,2,$核晶超级兵方舟弓手,16,1039,36000,1320,0,0,2040,92,0,0,0,0,0,0,1000000,0,0,0,45000,25,25,0,1134,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1029,FFD306,2,
2111,1,2,$核晶超级兵方舟斧男,13,1041,150000,6700,0,0,4080,156,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,79,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1030,FFD306,2,
2112,1,2,$尖锐花(直线伤害),0,1087,15000,3300,0,0,1500,500,0,0,1000,400,5000,100,1000000,0,0,0,0,10,10,0,1221,100,1000,1227,100,500,1224,100,1000,0,10,1000,1,2000,300,100,0,1,0,1,8394818,0,0,0,FFD306,2,
2113,1,2,$尖锐花（减速）,0,1087,15000,3300,0,0,1500,500,0,0,1000,400,5000,100,1000000,0,0,0,0,10,10,0,1225,100,1000,1225,100,500,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,8394818,0,0,0,FFD306,2,
2114,2,5,$泰坦核晶,1,1053,300000,0,0,0,0,0,0,0,5000,0,5000,0,1000000,0,0,0,50000,20,15,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1110,1000,100,0,1,0,1,1482,12,7,1001,FFD306,1,
2115,2,6,$魔能水晶,1,1047,150000,0,0,0,0,0,0,0,5000,0,5000,0,1000000,0,0,0,50000,20,15,0,531,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1110,1000,100,0,1,0,1,1482,12,6,1002,FFD306,1,
2116,2,4,$核晶近卫塔,1,1046,300000,0,0,0,19500,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,66,100,1000,531,0,0,0,10,1000,0,10,1000,7,1840,300,100,0,1,0,1,1482,15,5,1003,FFD306,1,
2117,2,4,$核晶防御塔,1,1046,300000,0,0,0,17400,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,66,100,1200,531,0,0,0,10,1000,0,10,1000,7,1840,300,100,0,1,0,1,1482,15,2,1004,FFD306,1,
